rank	cluster_id	n_assigned	usage_pct	cum_pct	monosemanticity	dist_min	dist_p50	domain	top_tokens
1797	242	102	0.021	96.91	0.9	2051.803	2998.2546	web:57%	 be  been  to
1798	1145	102	0.021	96.93	0.062	1897.5901	2763.1589	wiki:62%	 directed  led  headed  ruled  supported  funded
1799	1345	102	0.021	96.951	0.255	2194.2383	3205.397	pile:31%	able  portable  visible  soluble  downloadable  editable
1800	1903	102	0.021	96.972	0.204	1539.9589	2590.0686	pile:48%	 there  a  any  have  it  anyone
1801	190	101	0.021	96.993	0.739	1570.7448	2305.3027	wiki:89%	, ), "),  ,
1802	220	101	0.021	97.013	0.629	1496.434	2277.918	web:99%	. .\n , ). .). !
1803	424	101	0.021	97.034	0.264	1567.3473	3014.0088	code:46%	:  TODO Edit EDIT :\n\n ：
1804	1214	101	0.021	97.054	0.14	1925.2644	2815.0581	wiki:33%	 amount  level  degree  of  mode  levels
1805	1293	101	0.021	97.075	0.232	1521.3643	2578.5017	pile:41%	 is  the 's  are ’s  a
1806	1439	101	0.021	97.095	0.054	2031.5597	2900.2341	math:73%	\n ;   $         
1807	1497	101	0.021	97.116	0.207	1293.9598	2449.96	web:41%	 back  front  rear  Back  forward  side
1808	1678	101	0.021	97.136	0.18	1799.8932	2366.9678	wiki:57%	 television  TV  video  radio  film  media
1809	1734	101	0.021	97.157	0.282	1885.2052	3084.8167	web:50%	 received  receive  receiving  receives  obtained  gained
1810	94	100	0.02	97.177	0.272	1644.6461	2620.2043	wiki:50%	 served  serve  serving  serves  stand  service
1811	625	100	0.02	97.198	0.042	2099.7107	2830.1387	code:89%	 A leases _dict  result  m .inputs
1812	752	100	0.02	97.218	0.051	1842.7144	2997.1294	wiki:73%	 career  up  educated  trained  raised  service
1813	835	100	0.02	97.238	0.038	2346.8037	3158.7659	web:69%	- 2  game  to 5  yards
1814	1656	100	0.02	97.259	0.324	1232.4912	2296.5452	web:34%	 etc  others  more  like  respectively  on
1815	1960	100	0.02	97.279	0.328	725.1622	1031.2455	code:84%	 except  in  Unless  unless Unless  THAN
1816	154	99	0.02	97.299	0.071	1378.8798	2158.7104	code:92%	\n #\n  --------------------------------------------------------------------------\n  #\n ##\n ###\n
1817	816	99	0.02	97.319	0.028	2161.3865	3091.0481	math:37%	 overview  background  guide  introduction  insight  gap
1818	858	99	0.02	97.339	0.202	1883.2174	3065.6104	web:46%	 where  to  place Where  is  I
1819	1065	99	0.02	97.359	0.919	1937.3047	2873.948	math:38%	 ( （
1820	1880	99	0.02	97.38	0.18	1114.6503	1775.6198	code:83%	 % :%  '% % /%  "%
1821	59	98	0.02	97.4	0.859	656.587	924.8232	code:96%	init Method id View  Notebook
1822	200	98	0.02	97.419	0.206	685.7696	821.806	code:90%	 not  use  file  of  used
1823	916	98	0.02	97.439	0.457	1626.8146	2319.8376	web:94%	.\n !\n ?\n .\n\n \n  ?\n
1824	1254	98	0.02	97.459	0.251	1752.1434	2550.498	wiki:38%	 instead  rather  contrast  Instead  opposed  of
1825	1956	98	0.02	97.479	1.0	2134.6384	2915.689	wiki:50%	 and
1826	237	97	0.02	97.499	0.381	1400.4193	2435.5583	web:37%	 please  Please Please please  to  you
1827	1022	97	0.02	97.519	0.461	863.3948	1929.119	wiki:46%	 national  National National 国  nation  nationally
1828	1152	97	0.02	97.538	0.337	1226.5819	2239.1086	wiki:52%	 International  international  foreign  internationally International .
1829	1641	97	0.02	97.558	0.917	1883.1145	2545.7073	wiki:74%	 and and
1830	1829	97	0.02	97.578	0.008	1722.6274	2720.6572	code:64%	 params  key  start 0 Dir  xmin
1831	1851	97	0.02	97.598	0.287	1118.2059	2323.3096	wiki:93%	 to  refer  refers  also  may  for
1832	357	96	0.02	97.617	0.365	1400.524	2219.79	wiki:49%	 state  State  states  country State STATE
1833	1322	96	0.02	97.637	0.294	2078.7312	3023.647	web:32%	 additional  further  extra  Further  more  extended
1834	1482	96	0.02	97.656	0.291	1834.8068	2659.4441	web:40%	 last  past  next  few    following
1835	1577	96	0.02	97.676	0.361	1747.9565	2527.5374	code:93%	0  False =False 1  True =True
1836	120	95	0.019	97.695	0.099	1487.5072	2454.3928	pile:28%	km  miles  m  metre  feet  km
1837	319	95	0.019	97.714	0.111	1336.9542	2134.9382	code:85%	, ( (Base (G (S  :
1838	459	95	0.019	97.734	0.312	1849.8068	3163.0576	web:35%	 of  outside  beyond  from  the  extr
1839	614	95	0.019	97.753	0.853	712.8772	896.836	code:91%	 (  '(
1840	1492	95	0.019	97.772	0.261	1448.645	2830.0347	web:43%	 special  Special  specific  specialist  specialized  unique
1841	1784	95	0.019	97.792	0.365	1850.4136	2728.3721	web:48%	 years  decades  centuries  time  month  months
1842	1288	94	0.019	97.811	0.132	1160.1835	2003.798	wiki:65%	7 1 0 5 4 6
1843	83	93	0.019	97.83	0.032	1605.3616	2454.4666	wiki:55%	 violin  organ  concert  music  for har
1844	852	93	0.019	97.849	0.131	1484.5067	2382.4062	wiki:44%	 football  baseball  Chess  chess  Football  tennis
1845	1035	93	0.019	97.868	0.257	1893.0343	2723.0498	web:40%	 put  puts  place  putting  placed  placing
1846	1218	93	0.019	97.887	0.298	1826.9716	3200.9194	web:40%	 back  to  return  returned  returning  again
1847	1237	93	0.019	97.905	0.0	392.4236	557.5226	code:90%	 with  the  compliance
1848	1933	93	0.019	97.924	0.152	829.4184	1252.9335	math:100%	\n • -\n 57 10 58
1849	792	92	0.019	97.943	0.11	1746.7297	2869.3091	web:39%	 And  and And and —and
1850	1643	92	0.019	97.962	0.083	2114.585	3124.364	web:79%	 quality  luxury  grade  precision  soft  genuine
1851	1946	92	0.019	97.98	0.106	1234.4619	2011.1118	wiki:36%	1 8 9 6 0 5
1852	1985	92	0.019	97.999	0.169	781.358	1589.7704	pile:100%	,  of .\n  and  & \n
1853	387	91	0.019	98.018	0.172	1043.2369	1764.4338	math:100%	{ align array }{ display *
1854	512	91	0.019	98.036	0.145	1834.7261	2527.7778	pile:65%	- \\   / -core _
1855	651	91	0.019	98.055	0.067	1017.101	1811.3712	wiki:81%	 States  Turkey  Spain  Germany  Greece  Egypt
1856	872	91	0.019	98.073	0.609	1780.6942	2768.5278	wiki:51%	 for  by  to  with  on for
1857	928	91	0.019	98.092	0.338	1488.7026	2343.8167	wiki:66%	 of  member  members  to  the  Member
1858	929	91	0.019	98.11	0.105	1174.9065	2011.3314	code:97%	p appe \n  A ERP ton
1859	1219	91	0.019	98.129	0.177	1223.1735	2271.7139	wiki:78%	0 2 4 7 9 8
1860	356	90	0.018	98.147	0.264	1259.6459	2169.9536	math:81%	 where where  and , Where  $
1861	744	90	0.018	98.165	0.379	1015.6921	1510.5939	wiki:70%	 born born Born  Born , Birth
1862	934	90	0.018	98.184	0.036	2473.2471	3633.8926	web:86%	 shipped  shipping  be  order  for  off
1863	1778	90	0.018	98.202	0.019	2173.3826	3194.9343	wiki:40%	-   )  Yen ron  Railway
1864	1874	90	0.018	98.22	0.124	1976.9938	2887.261	pile:27%	 turn  convert  turns  turned  turning  converting
1865	1923	90	0.018	98.239	0.307	1531.6001	2683.6145	math:51%	 positive  negative Positive .Positive  negatively negative
1866	1928	90	0.018	98.257	0.23	1892.9294	2924.6292	web:42%	 continue  continued  continues  continuing  to  remained
1867	1963	90	0.018	98.275	0.205	2163.855	3197.2444	pile:49%	 of  lack  loss  lost  lose  losing
1868	613	89	0.018	98.293	0.085	1458.0914	2430.2974	pile:44%	 in  degree  a  PhD  B  graduated
1869	1240	89	0.018	98.311	0.11	2114.0796	3075.0664	wiki:43%	 of  produce  producing  produces  produced ze
1870	1663	89	0.018	98.33	0.117	674.2303	2180.3806	code:29%	 met  Met  meet met metadata  metaph
1871	1932	89	0.018	98.348	0.403	1072.6484	2548.1914	wiki:44%	 natural  nature  naturally  Natural  artificial Nature
1872	1954	89	0.018	98.366	0.193	1464.3141	2653.7244	wiki:69%	 the  awarded  for  of  named  as
1873	982	88	0.018	98.384	0.351	2347.5002	3199.2202	pile:33%	 already  previously  yet  currently  again  once
1874	1106	88	0.018	98.402	0.119	653.1792	1353.5979	wiki:42%	j uj .  Bj  J aj
1875	1843	88	0.018	98.419	0.019	2288.9011	3131.3306	math:44%	 term  vertex  side  worker  one  unit
1876	645	87	0.018	98.437	0.462	999.391	1361.4185	pile:75%	A  Question  more Q answered Comment
1877	887	87	0.018	98.455	0.143	1116.4934	1936.7252	wiki:69%	 at  the  from  attended  studied  in
1878	1272	87	0.018	98.473	0.611	2386.7151	3246.0867	web:39%	 even  Even Even possibly
1879	1863	87	0.018	98.49	0.222	1238.1365	1971.892	wiki:63%	–    to  and - /
1880	197	86	0.017	98.508	0.481	930.8792	2172.7004	pile:64%	\n Category \n\n  \n
1881	917	86	0.017	98.525	0.226	1503.7081	2313.5017	math:86%	 prove  show  proof  of ve  proved
1882	1317	86	0.017	98.543	0.051	1561.797	2436.6687	code:99%	s \\ + (. * d
1883	1434	86	0.017	98.56	0.445	1254.4792	2249.6526	wiki:37%	   of  was  a  aged  her
1884	1775	86	0.017	98.578	1.0	1916.7828	2545.1274	web:43%	 the
1885	1975	86	0.017	98.595	0.229	2003.7245	3136.623	web:42%	 to  tell  tells  told  unto  reminds
1886	12	85	0.017	98.613	0.107	1671.4355	2951.8901	pile:31%	 intended  meant  expected  aims ended  aimed
1887	1622	85	0.017	98.63	0.02	2092.2419	3110.1465	code:35%	 sign  parentheses "  dot  OR anco
1888	1655	85	0.017	98.647	0.192	1268.5022	2060.7439	math:40%	Here  here  Here here  aqui
1889	622	84	0.017	98.664	0.104	2111.4077	3098.1875	web:40%	 experience  suffered  enjoy  through  experienced  face
1890	1768	84	0.017	98.681	0.163	1174.4735	2219.0437	math:46%	 Note Note  note NOTE  mind  notice
1891	1477	83	0.017	98.698	0.093	2297.053	3245.2061	web:49%	 announced  released  posted  launched  published  introduced
1892	1744	83	0.017	98.715	0.73	1845.2793	2652.1147	web:39%	 for  a  many  last    quite
1893	1346	82	0.017	98.732	0.031	2203.1997	3269.3408	wiki:55%	 dissolved  resigned  extinct  off  removed  discontinued
1894	1504	82	0.017	98.748	0.057	1660.5973	2510.0886	wiki:73%	 hop  rock  fiction  jazz  rap ist
1895	1538	82	0.017	98.765	0.491	405.2993	1346.5028	code:76%	2 3 0 4 1 5
1896	1886	82	0.017	98.782	0.29	1400.7931	2102.4236	code:99%	 unittest (unittest  pytest TestCase  TestCase Framework
1897	1206	81	0.016	98.798	0.879	1127.2167	2048.3008	wiki:81%	, ) ),
1898	1708	81	0.016	98.815	0.151	1524.9269	2790.5205	web:37%	 women  men  male  female  Women ’s
1899	1929	81	0.016	98.831	0.357	1896.6556	2787.6694	pile:40%	 recent  recently  Recently  Recent Recently  years
1900	1945	81	0.016	98.848	0.049	1890.0731	2787.7412	web:40%	 Times  News  Post  Magazine ist er
1901	528	80	0.016	98.864	0.039	1793.7059	2737.958	wiki:88%	 rises  connects  is  extending  runs  it
1902	694	80	0.016	98.88	0.083	1457.5461	3009.1033	wiki:39%	 of  for  to  found  and  guilty
1903	794	80	0.016	98.896	0.334	743.439	1227.3839	code:99%	 time  datetime  timedelta  timezone  sleep ,time
1904	836	80	0.016	98.913	0.072	1491.3998	2451.8572	pile:45%	 Street  Road  Trail  route 4  Highway
1905	1542	80	0.016	98.929	0.301	1822.5311	2834.8979	web:35%	 move  moved  moving  relocated  of  movement
1906	1562	80	0.016	98.945	0.107	1721.4567	2266.0488	wiki:50%	) ,  -  vocals anger  on
1907	579	79	0.016	98.961	0.005	2781.865	3540.8818	math:41%	)  unemployment FC " ions  F
1908	799	79	0.016	98.977	0.466	1553.8013	2721.1089	wiki:44%	 government  Government overnment  Gov  gov .
1909	1357	79	0.016	98.994	0.035	2496.9683	3165.6157	web:72%	 collision  accident  Shooting  crash  attack  injury
1910	1515	79	0.016	99.01	0.773	1918.2415	2905.4956	web:41%	 own  personal  one Own  eigenen ios
1911	1633	79	0.016	99.026	0.619	2200.0298	3210.6123	math:30%	 being Being  Being  having endo
1912	748	78	0.016	99.042	0.016	2316.9668	3192.7791	web:55%	 lawyer  counselor  counsel  director  attorney ologist
1913	871	78	0.016	99.057	0.194	1467.3783	2630.6899	wiki:72%	 known  popular  attention -known  fame  popularity
1914	44	77	0.016	99.073	0.283	1674.1288	3179.3228	wiki:34%	 play  played  playing  plays  appeared  a
1915	483	77	0.016	99.089	0.088	2795.186	3479.387	web:53%	 certainly  truly  absolutely  far ly  really
1916	1466	77	0.016	99.104	0.253	1886.4373	2904.5461	web:62%	 experience  knowledge  expertise  of  experienced  training
1917	1736	77	0.016	99.12	0.373	2013.3357	2807.77	math:91%	pi  pi 2 i  fs .PI
1918	1872	77	0.016	99.136	0.129	1778.9655	2588.1213	code:88%	:  :  is >  file  index
1919	1888	77	0.016	99.151	0.392	1760.9585	2613.8975	web:36%	 well Well  poorly  perfectly ly  carefully
1920	1165	76	0.015	99.167	0.899	1017.3052	1703.3156	wiki:74%	 ( (
1921	1033	75	0.015	99.182	0.377	1058.9093	1963.2339	math:93%	.  … ?   }}  X
1922	1659	75	0.015	99.197	0.269	1342.3666	2375.4482	math:95%	sqrt ]{ 3 (  sqrt {
1923	1781	75	0.015	99.213	0.015	2048.0254	2693.6917	wiki:76%	 Empire  Literature  England  Canada  Champion  Union
1924	1460	74	0.015	99.228	0.052	1413.2679	2775.1772	wiki:45%	 railway  trains  train  line  on Rail
1925	253	73	0.015	99.242	0.048	1334.2335	1974.3591	math:86%	 Art  given . Given  at  and
1926	1063	73	0.015	99.257	0.286	1217.6246	2197.5513	code:93%	 **  * (* (**  as ,
1927	1553	73	0.015	99.272	0.215	1602.5074	2722.3691	web:40%	 focus  focused  focuses  focusing  centered  concentrated
1928	690	72	0.015	99.287	0.082	2349.3069	3219.9272	web:54%	 encourage  promote  inspired  recommend  encouraging  encouraged
1929	818	71	0.014	99.301	0.287	1451.3876	2944.0659	code:25%	 call  called  calls  calling  to  Call
1930	912	71	0.014	99.316	0.076	2238.9521	3193.1416	web:44%	 save  defend  of  protect  preserve  protection
1931	1383	71	0.014	99.33	0.372	1698.193	2119.5537	web:39%	 With  with With 了  the with
1932	1517	71	0.014	99.345	0.075	1683.7992	2773.3411	wiki:59%	 brought  crowned  elected  appointed  sent  elevated
1933	867	70	0.014	99.359	0.157	1044.469	1897.6694	wiki:77%	 a  an ), ,
1934	1008	70	0.014	99.373	0.147	2116.6113	3087.9443	web:41%	 decided  decide  determined  decides  agree  decision
1935	1738	70	0.014	99.387	0.031	1763.5819	2761.1736	web:87%	 mg in  Machine |  replica  connectors
1936	918	69	0.014	99.401	0.287	1400.7684	2274.7788	wiki:81%	 and  He  he ,  She He
1937	1194	68	0.014	99.415	0.392	589.8493	1141.0701	pile:63%	\n\n \n  \n\n  \n )\n\n  \n \n
1938	1295	68	0.014	99.429	0.009	2616.1389	3354.8286	wiki:32%	ness  education  technology ism  overhead  change
1939	365	67	0.014	99.443	0.352	1412.5287	2279.7759	wiki:72%	 from  From From  the from  από
1940	1601	67	0.014	99.456	0.888	668.96	825.0313	code:100%	 sys  argv
1941	1321	66	0.013	99.47	0.149	1407.4579	2333.4128	wiki:77%	  ,  ( \n\n  and  in
1942	1743	66	0.013	99.483	0.339	554.939	764.9384	code:94%	 np  plt  tf  pd 2  xr
1943	189	65	0.013	99.496	0.294	1648.5974	2300.1382	wiki:69%	\n\n \n  \n .\n\n :\n  \n\n
1944	333	65	0.013	99.51	0.191	1553.4012	2921.1118	web:48%	 spent  spend  spending  of  pay  invest
1945	557	65	0.013	99.523	0.041	1748.3914	2772.1577	pile:52%	 Kings  Sox  State aghan  Chiefs ashes
1946	1714	65	0.013	99.536	0.271	2153.835	3039.7241	web:35%	 left  leave  leaving  leaves  a  them
1947	300	64	0.013	99.549	0.138	1712.1713	2877.9556	web:48%	 joined  joining  attend  join Join  attended
1948	1178	63	0.013	99.562	0.797	1899.3961	2710.2063	wiki:46%	 in in
1949	1674	63	0.013	99.575	0.278	1772.2666	2661.6619	web:54%	 offers  offer  offering  offered arkan  a
1950	1143	62	0.013	99.587	0.028	1589.9545	2061.9084	pile:76%	2  male : -language -century lovak
1951	1339	61	0.012	99.6	0.206	2155.8179	3039.8376	web:39%	 involved  participate  participated  part  participating  in
1952	1612	60	0.012	99.612	0.042	1335.3607	1793.0868	code:88%	#  | .     --+     
1953	1892	60	0.012	99.624	0.183	1764.8538	2939.7585	web:40%	 feel  of  feeling  felt  feelings  feels
1954	1092	58	0.012	99.636	0.027	1520.2535	2488.6184	web:72%	 the    well  to  along  very
1955	1372	58	0.012	99.648	0.046	1139.5613	1644.5175	pile:79%	 journals ists  players  stations  cyclists People
1956	1695	57	0.012	99.659	0.299	605.1584	1070.3124	pile:63%	References  links External  References  also ography
1957	57	56	0.011	99.671	0.035	2105.27	2820.8958	wiki:48%	 place  gold  medal 1  titles  championships
1958	63	56	0.011	99.682	0.021	1659.1234	2243.7185	wiki:43%	ai fts  Army  Dimension k rels
1959	1056	56	0.011	99.693	0.147	1613.7792	2880.6382	wiki:50%	 wife  married  husband  to  beau  widow
1960	1274	56	0.011	99.705	0.159	1615.2491	2279.2615	wiki:68%	 University  College  School  school ,  Cambridge
1961	1281	56	0.011	99.716	0.125	1777.9806	2552.2361	wiki:70%	 Best  for  Production  the  Design  in
1962	1091	55	0.011	99.727	0.17	2161.3911	3117.6357	web:38%	 only  to  just  Besides  from  than
1963	1662	55	0.011	99.739	0.869	1709.8167	2773.646	web:42%	 this  that
1964	1776	55	0.011	99.75	0.13	1697.9777	2531.1282	math:69%	's ’s  me  us  will ’ll
1965	615	54	0.011	99.761	0.044	1907.2673	2702.7043	wiki:48%	 NFL  League  league  AFC  Cup  MAC
1966	847	53	0.011	99.772	0.131	2010.7915	2880.241	web:47%	 talk  spoke  speak  speaks  talks  talking
1967	1578	51	0.01	99.782	0.258	2142.186	2810.3848	pile:31%	 pass  passed  passes  passing  Pass _PASS
1968	1428	49	0.01	99.792	0.031	1993.6707	3029.3425	web:96%	 to  a  was  on  and  ball
1969	1512	49	0.01	99.802	0.153	1537.9619	2922.1975	code:41%	 waiting  wait  await async  for wait
1970	1970	49	0.01	99.812	0.323	1734.1863	2874.9189	wiki:82%	 was  were  is  be  being
1971	453	48	0.01	99.822	0.209	1363.6824	2601.3491	wiki:44%	 won  win  winning  the  of  winner
1972	1116	48	0.01	99.831	0.75	1102.9915	1863.356	wiki:54%	   (
1973	1239	48	0.01	99.841	0.159	1400.1952	2401.1057	math:92%	\n\n ...\n\n  ...\n  ...\n\n  … 1
1974	1389	48	0.01	99.851	0.094	1042.4579	2175.4443	pile:58%	 the  for  to . ulla -
1975	1169	47	0.01	99.86	0.042	1429.182	1827.4604	pile:100%	 football ists  at oe Sports  canoe
1976	1179	47	0.01	99.87	0.282	1202.4762	2120.1428	code:91%	.getLogger  reverse  name _model _logger _source
1977	1865	47	0.01	99.88	0.507	1418.896	2499.3345	wiki:64%	 former  Former  retired  to  formerly  once
1978	1342	46	0.009	99.889	0.041	1465.5566	2624.2144	wiki:61%	 Party  party  Republican A  ANC  Greens
1979	1917	46	0.009	99.898	0.061	1237.3971	2355.6399	wiki:67%	 Senate  House  council  parliament  Assembly  legislature
1980	1329	44	0.009	99.907	0.244	1214.7694	2028.0032	pile:73%	 of  in  from  (  birth  missing
1981	604	42	0.009	99.916	0.179	1259.172	1854.9135	pile:93%	 the   201  at  in  individual
1982	1066	41	0.008	99.924	0.047	2384.0625	3416.1262	wiki:41%	 record  the  governor Record  all  World
1983	1273	41	0.008	99.932	0.041	1917.3738	2946.7615	wiki:61%	 album  albums  debut  studio  release  -
1984	1559	41	0.008	99.941	0.07	1940.6534	2574.0859	wiki:68%	 election  elected  for  to  in  elections
1985	104	40	0.008	99.949	0.028	1586.7594	2644.6028	web:100%	.  picture  the  for  will  you
1986	1716	40	0.008	99.957	0.013	1024.59	1806.1239	pile:75%	 Cuba  Minnesota  Tanzania  players  Africa  people
1987	938	33	0.007	99.964	0.137	1536.6625	2490.9121	web:39%	 High  high  school 12  secondary  elementary
1988	135	32	0.007	99.97	0.018	1439.4406	2305.1047	pile:88%	   Radio X  station 0 EMS
1989	1109	32	0.007	99.977	0.057	1752.3752	2353.5156	pile:81%	\n Profile  at obus .com chia
1990	1993	30	0.006	99.983	0.095	1350.5763	2247.9829	pile:57%	 Games  Olympics  Summer  Olympic  France  Awards
1991	1855	15	0.003	99.986	0.025	1979.3036	2413.4856	math:60%	8 4 2 5 3 7
1992	497	11	0.002	99.988	0.013	2164.4014	2863.7722	wiki:91%	 currently es    senior  would  has
1993	1470	11	0.002	99.99	0.013	2499.1882	3131.907	wiki:45%	 released uxe  '  surfaced  album  release
1994	1064	10	0.002	99.992	0.026	1520.2491	2319.7388	wiki:50%	 the  of  for  England  level  international
1995	1348	10	0.002	99.995	0.0	1952.1572	2738.9746	wiki:90%	 the  best  topping  charts  worldwide )
1996	1355	10	0.002	99.997	0.27	1685.6813	1909.6448	wiki:70%	 the  of  at
1997	420	8	0.002	99.998	0.0	2626.3564	2960.8953	pile:62%	 game  games  start  single  another  two
1998	1326	5	0.001	99.999	0.135	1995.6934	2901.6648	wiki:100%	 municipality  constituency  Council
1999	349	3	0.001	100.0	0.082	2143.8623	2486.4819	pile:67%	 ( "/
2000	925	1	0.0	100.0	1.0	2786.2561	2786.2561	wiki:100%	 Test
